,x,y,z,qx,qy,qz,qw,type,map
1127,49.2405029607,-125.228803398,0.904155522003,-0.000655095007309,0.0201546370983,0.280746394034,0.959570124426,1.0,1.0
1128,50.0603455278,-124.473540614,0.80556391109,-0.00320631348598,0.022883147664,0.332747223648,0.942732924142,1.0,1.0
1129,50.8049279341,-123.636207323,0.804924325595,-0.00171904722585,0.0266790650688,0.369458246037,0.928862679194,1.0,1.0
1130,51.4835228144,-122.740787558,0.703988863094,-0.00234885461042,0.021584339095,0.394631387924,0.918582966777,1.0,1.0
1131,52.1570022459,-121.897264813,0.706625985625,-0.0075173465642,0.0164000931966,0.357858262234,0.933601623068,1.0,1.0
1132,52.8324529024,-120.974517212,0.608937214958,-0.0108896864772,0.0208325236706,0.40187082797,0.91539459159,1.0,1.0
1133,53.4201312305,-120.04506853,0.604163029345,-0.0044698195749,0.0184215118862,0.445217314834,0.895221878187,1.0,1.0
1134,53.9592861881,-119.072899402,0.611033533296,-0.0168577015529,0.012297987794,0.472326113246,0.881176838177,1.0,1.0
1135,54.7341344971,-118.271467749,0.621710334713,-0.0343489347303,0.0018908332316,0.217799640736,0.975387047242,1.0,1.0
1136,55.6180295646,-117.653516141,0.614796316633,-0.0180542927831,0.0192880691145,0.234940586406,0.971650623301,1.0,1.0
1137,56.4314102673,-116.888505771,0.606691200108,-0.00371439300906,0.0244798913246,0.297974873182,0.954252541604,1.0,1.0
1138,57.187438926,-116.109020754,0.512370153873,-0.0153149006052,0.0191267878978,0.312307440481,0.94966503696,1.0,1.0
1139,57.9689075637,-115.316894759,0.514443800721,-0.0196760500304,0.0153466889,0.30666958215,0.951488885683,1.0,1.0
1140,58.7388627551,-114.50543464,0.409974830673,-0.0128873743867,0.0142629478119,0.301688721861,0.953212672494,1.0,1.0
1141,59.5339563849,-113.737361624,0.507986609561,-0.010179291231,0.0136756540163,0.333124736616,0.942728629231,1.0,1.0
1142,60.2069570453,-112.878693629,0.412339544036,-0.014353896992,0.0253712963065,0.369410727491,0.928808902509,1.0,1.0
1143,60.8683611345,-111.96221412,0.409989083446,-0.012395636661,0.0191276812547,0.367443633364,0.929766452558,1.0,1.0
1144,61.6375338806,-111.13863613,0.41324600327,-0.0175384263852,0.0159004308206,0.297106660395,0.954550790817,1.0,1.0
1145,62.4497883251,-110.355008779,0.412347335029,-0.0133617843406,0.0232315208763,0.285017729353,0.958147511144,1.0,1.0
1146,63.2588313501,-109.589275054,0.417092678068,-0.0211122457955,0.0223472345312,0.280381790899,0.959396125445,1.0,1.0
1147,64.1235604284,-108.845156809,0.418109370892,-0.0188807664846,0.0306116829259,0.256021172937,0.966001863628,1.0,1.0
1148,65.0403496115,-108.195372308,0.428609343019,-0.0324102948608,0.0330335968815,0.189506854873,0.980788206607,1.0,1.0
1149,66.0417572788,-107.612805624,0.427104711953,-0.0320540196776,0.028567795354,0.170586177677,0.984406814725,1.0,1.0
1150,67.08459592,-107.135490401,0.32611482095,-0.0327562396652,0.0230063100006,0.115845977434,0.992460300453,1.0,1.0
1151,68.1663813823,-106.765556251,0.33237252314,-0.0401170086773,0.0263344359703,0.073791900404,0.996118405879,1.0,1.0
1152,69.2507207129,-106.42754355,0.233947351022,-0.0271867243377,0.0509321806859,0.0833745265547,0.994844451818,1.0,1.0
1153,70.3696458441,-106.142098466,0.131727069422,-0.027805054671,0.0446709173926,0.0718501875299,0.996026575261,1.0,1.0
1154,71.4884783987,-105.82979459,0.0513905192642,-0.0329475593374,0.0761747692441,0.0538596486345,0.995093463506,1.0,1.0
1155,72.6578223271,-105.58893768,-0.0661207397193,-0.0209431671709,0.0565147710962,0.0339542097741,0.997604418613,1.0,1.0
1156,73.7460573093,-105.445331901,-0.094033933571,-0.0190390197772,-0.0175898077535,0.0263762306374,0.999315970475,1.0,1.0
1157,74.773354423,-105.270815102,0.0134664143695,-0.0238739981081,0.000326900266826,0.0437435612217,0.998757441125,1.0,1.0
1158,75.8197818129,-104.999464719,-0.000621232368118,6.36671094674e-05,-0.00219888779201,0.0551090181885,0.998477920113,1.0,1.0
1159,76.8606752398,-104.670051838,0.0920211842671,0.0143503360655,-0.0030257923385,0.149734320403,0.988617492122,1.0,1.0
1160,77.8602022726,-104.360005238,0.104050237356,-0.00571777119608,0.00404070104423,0.177510448859,0.984094009927,1.0,1.0
1161,78.8615049201,-103.975959646,0.11287595301,-0.0182671911838,0.00996525807297,0.181207212057,0.983224770669,1.0,1.0
1162,79.8879613897,-103.521613645,0.103350623712,-0.0038417148764,0.00637377042295,0.237563511838,0.971343499551,1.0,1.0
1163,80.8613889452,-102.991219626,0.11204703951,-0.0178151486886,0.00860931669016,0.302578304562,0.952919130751,1.0,1.0
1164,81.7517398119,-102.364930282,0.209271249023,-0.0136401637833,0.00924495004124,0.366969323057,0.930087088807,1.0,1.0
1165,82.6303486521,-101.678324189,0.109426202362,-0.0144821851926,0.00597437768121,0.350307720905,0.936503643238,1.0,1.0
1166,83.5319206841,-101.075879834,0.119038556999,-0.0291453140247,0.00550836343402,0.316118930326,0.948255783263,1.0,1.0
1167,84.4535616,-100.556784474,0.11934655722,-0.0271455330835,0.0153001886399,0.311318869314,0.949794496652,1.0,1.0
1168,85.3497923839,-99.8731382663,0.215157491188,-0.0209222939438,0.0172445738024,0.36574035079,0.930321921753,1.0,1.0
1169,86.1851603382,-99.1314763388,0.211143936184,-0.0159310489146,0.014349518582,0.407705765019,0.912861600774,1.0,1.0
1170,87.015696633,-98.4354636124,0.218385346418,-0.0248288304941,0.0192260592522,0.333133216157,0.942356698981,1.0,1.0
1171,87.873207171,-97.7316533255,0.119837768335,-0.0282704433295,0.0149413978784,0.34843500204,0.936787375031,1.0,1.0
1172,88.7242587907,-96.9787947883,0.123685975387,-0.0343865744244,0.0125535738996,0.35681413616,0.933457895954,1.0,1.0
1173,89.5905889294,-96.3009097597,0.126564605306,-0.0392385468287,0.00818201865528,0.316751295438,0.947661336054,1.0,1.0
1174,90.4753745505,-95.5850074018,0.115646405422,-0.0199529298083,0.0202397784465,0.303399756456,0.952439404762,1.0,1.0
1175,91.3964526621,-94.9273131178,0.113415680837,-0.01685368561,0.0185253673673,0.289738748646,0.956778041961,1.0,1.0
1176,92.3506191002,-94.3279444086,0.119031998648,-0.0232824824689,0.0240358878389,0.268983497281,0.962563286385,1.0,1.0
